Data_No,Differential_pressure,Flow_rate,Time,Dust_feed,Dust,Dust_feed_group,Flow_group,max_time,RUL,pressure_rate,normalized_time,rolling_pressure_mean,pressure_ratio,rate_ratio_interaction
30,11.75492,80.8892028674872,4.7,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,39.9,12.659199999999927,0.10538116591928251,11.393228,0.019591533333333334,0.24801313877333192
30,11.75492,80.6829008668783,4.8,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,39.8,0.0,0.10762331838565022,11.248552,0.019591533333333334,0.0
30,11.84534,80.5195653749873,4.9,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,39.7,0.9041999999999947,0.10986547085201794,11.51982,0.019742233333333335,0.017850927379999895
30,13.74421,81.2128330167062,5.0,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,39.6,18.988700000000073,0.11210762331838564,11.917678,0.02290701666666667,0.434974467378335
30,10.489,80.0983494768368,5.1,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,39.5,-32.55210000000012,0.11434977578475335,11.917677999999999,0.01748166666666667,-0.5690649615000022
30,11.57407,80.5367543028731,5.2,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,39.4,10.850699999999941,0.11659192825112108,11.881508,0.01929011666666667,0.2093112689149989
30,14.01548,80.3046514774457,5.3,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,39.3,24.41410000000008,0.11883408071748879,12.33362,0.023359133333333334,0.5702922171133352
30,16.63773,80.330440680271,5.4,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,39.2,26.222499999999872,0.1210762331838565,13.292098000000001,0.027729550000000002,0.7271381248749965
30,14.82928,81.0095602286672,5.5,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,39.1,-18.08450000000007,0.12331838565022421,13.509111999999998,0.024715466666666668,-0.4469668569333351
30,12.38788,80.2444844188489,5.6,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,39.0,-24.4140000000001,0.12556053811659193,13.888888,0.020646466666666665,-0.504062837200002
30,12.4783,80.2530846937884,5.7,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,38.9,0.9042000000000124,0.12780269058295965,14.069734,0.02079716666666667,0.01880479810000026
30,12.38788,80.2616733467347,5.8,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,38.8,-0.9042000000000204,0.13004484304932734,13.744214,0.020646466666666665,-0.01866853516000042
30,11.75492,80.2444844188489,5.9,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,38.7,-6.329599999999955,0.13228699551569506,12.767652,0.019591533333333334,-0.1240065693866658
30,12.38788,79.6341438259822,6.0,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,38.6,6.329600000000011,0.13452914798206278,12.279371999999999,0.020646466666666665,0.13068387541333354
30,12.29745,80.2186952160236,6.1,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,38.5,-0.9042999999999989,0.13677130044843047,12.261285999999998,0.02049575,-0.018534306724999977
30,12.29745,80.5023764471015,6.2,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,38.4,0.0,0.13901345291479822,12.225116,0.02049575,0.0
30,13.56337,80.6742889699457,6.3,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,38.3,12.659200000000057,0.1412556053811659,12.460214,0.02260561666666667,0.286169022506668
30,13.65379,81.5341165807208,6.4,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,38.2,0.9041999999999947,0.14349775784753363,12.839988,0.02275631666666667,0.02057626152999988
30,13.74421,81.2804686536747,6.5,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,38.1,0.9042000000000027,0.14573991031390135,13.111253999999999,0.02290701666666667,0.020712524470000063
30,13.65379,81.0606556912098,6.6,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,38.0,-0.9042000000000027,0.14798206278026904,13.382522,0.02275631666666667,-0.020576261530000063
30,14.91971,80.5625435056983,6.7,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,37.9,12.659199999999927,0.15022421524663676,13.906974,0.024866183333333333,0.3147859880533315
30,13.65379,80.906391795373,6.8,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,37.8,-12.65920000000004,0.15246636771300448,13.925058000000002,0.02275631666666667,-0.2880767639466676
30,15.46224,80.3476412301499,6.9,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,37.7,18.084499999999892,0.1547085201793722,14.286748,0.0257704,0.4660447987999972
30,16.72815,80.7086900697036,7.0,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,37.6,12.659100000000043,0.1569506726457399,14.883535999999998,0.02788025,0.3529388727750012
30,14.91971,80.5625435056983,7.1,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,37.5,-18.084400000000056,0.1591928251121076,15.13672,0.024866183333333333,-0.4496900058733347
30,15.64308,81.3396569802292,7.2,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,37.4,7.233699999999954,0.16143497757847533,15.281394,0.0260718,0.1885955796599988
30,15.55266,80.863413664662,7.3,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,37.3,-0.9042000000000027,0.16367713004484305,15.661168,0.0259211,-0.023437858620000068
30,16.81858,81.0521969500645,7.4,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,37.2,12.659199999999945,0.16591928251121077,15.932436000000001,0.028030966666666667,0.35484961322666514
30,12.38788,80.9579818230167,7.5,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,37.1,-44.30700000000017,0.16816143497757846,15.064382,0.020646466666666665,-0.9147829986000034
30,12.29745,80.2960628244994,7.6,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,37.0,-0.9042999999999989,0.17040358744394618,14.539929999999998,0.02049575,-0.018534306724999977
30,12.29745,80.8118352590114,7.7,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,36.9,0.0,0.1726457399103139,13.870803999999998,0.02049575,0.0
30,12.38788,80.5969329834631,7.8,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,36.8,0.9042999999999989,0.1748878923766816,13.237848,0.020646466666666665,0.018670599806666643
30,12.4783,80.2186952160236,7.9,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,36.7,0.9042000000000124,0.17713004484304934,12.369792,0.02079716666666667,0.01880479810000026
30,13.74421,81.6355757515392,8.0,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,36.6,12.659100000000043,0.17937219730941703,12.641058,0.02290701666666667,0.289982214685001
30,14.82928,81.7962118181809,8.1,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,36.5,10.850700000000039,0.18161434977578475,13.147424,0.024715466666666668,0.268180114160001
30,14.91971,80.9923596787883,8.2,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,36.400000000000006,0.9042999999999989,0.18385650224215244,13.671876000000001,0.024866183333333333,0.022486489588333304
30,14.91971,81.153656120883,8.3,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,36.3,0.0,0.1860986547085202,14.178242000000001,0.024866183333333333,0.0
30,15.46224,81.0521969500645,8.4,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,36.2,5.4253000000000124,0.18834080717488788,14.775030000000001,0.0257704,0.1398121511200003
30,17.36111,80.8978031424267,8.5,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,36.1,18.988700000000073,0.1905829596412556,15.498410000000002,0.028935183333333333,0.5494415157616688
30,18.71745,80.9407812731378,8.6,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,36.0,13.563400000000042,0.1928251121076233,16.276044000000002,0.031195749999999998,0.4231204355500013
30,18.71745,80.5625435056983,8.7,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,35.900000000000006,0.0,0.195067264573991,17.035591999999998,0.031195749999999998,0.0
30,19.98336,81.0181488816135,8.8,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,35.8,12.659099999999837,0.19730941704035876,18.048322,0.033305600000000005,0.42161892095999465
30,18.71745,82.1597776571907,8.9,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,35.7,-12.65910000000006,0.19955156950672645,18.699364,0.031195749999999998,-0.3949101188250019
30,18.62703,82.185131019164,9.0,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,35.6,-0.9041999999999849,0.20179372197309417,18.952548,0.03104505,-0.028070934209999534
30,20.5259,82.0160362113771,9.1,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,35.5,18.988700000000055,0.20403587443946186,19.314238,0.034209833333333335,0.6496002622166686
30,19.89294,81.0860204839144,9.2,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,35.400000000000006,-6.3296000000000285,0.20627802690582958,19.549336000000004,0.0331549,-0.20985725504000094
30,18.62703,81.0352908985052,9.3,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,35.3,-12.659099999999802,0.20852017937219733,19.278070000000003,0.03104505,-0.39300239245499385
30,15.55266,80.3906309828541,9.4,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,35.2,-30.74370000000013,0.21076233183856502,18.645112,0.0259211,-0.7969105220700033
30,15.55266,80.2960628244994,9.5,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,35.1,0.0,0.21300448430493274,18.030238,0.0259211,0.0
30,18.71745,80.4078082887468,9.6,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,35.0,31.647900000000114,0.21524663677130043,17.668548,0.031195749999999998,0.9872799764250034
30,19.98336,81.0775617427691,9.7,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,34.900000000000006,12.65910000000006,0.21748878923766815,17.686632,0.033305600000000005,0.4216189209600021
30,20.5259,80.7688571283004,9.8,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,34.8,5.425399999999912,0.21973094170403587,18.066405999999997,0.034209833333333335,0.18560202976666365
30,19.89294,81.026749156553,9.9,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,34.7,-6.3296000000000285,0.2219730941704036,18.934462000000003,0.0331549,-0.20985725504000094
30,19.89294,81.0009599537277,10.0,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,34.6,0.0,0.22421524663677128,19.802518,0.0331549,0.0
30,18.71745,80.8978031424267,10.1,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,34.5,-11.754900000000042,0.226457399103139,19.802518,0.031195749999999998,-0.3667029216750013
30,20.34505,80.6227221862883,10.2,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,34.400000000000006,16.276000000000067,0.2286995515695067,19.874856,0.03390841666666667,0.551893389666669
30,20.34505,80.2444844188489,10.3,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,34.3,0.0,0.23094170403587444,19.838686000000003,0.03390841666666667,0.0
30,19.98336,80.3992196358005,10.4,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,34.2,-3.616900000000007,0.23318385650224216,19.85677,0.033305600000000005,-0.12046302464000025
30,19.89294,80.9579818230167,10.5,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,34.1,-0.9042000000000204,0.23542600896860985,19.85677,0.0331549,-0.029978660580000677
30,22.06308,80.8118352590114,10.6,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,34.0,21.701400000000078,0.23766816143497757,20.525896,0.0367718,0.7979995405200029
30,22.1535,80.5281656499268,10.7,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,33.900000000000006,0.9042000000000204,0.23991031390134526,20.887586,0.036922500000000004,0.03338532450000076
30,21.79181,80.4421977665115,10.8,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,33.8,-3.6168999999999425,0.242152466367713,21.176938,0.03631968333333334,-0.13136466264833127
30,21.79181,80.4336091135652,10.9,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,33.7,0.0,0.24439461883408073,21.538628,0.03631968333333334,0.0
30,22.51519,80.5023764471015,11.0,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,33.6,7.233800000000014,0.24663677130044842,22.063078,0.03752531666666667,0.2714506357033339
30,22.51519,80.906391795373,11.1,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,33.5,0.0,0.24887892376681614,22.1535,0.03752531666666667,0.0
30,22.42477,80.553954852752,11.2,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,33.400000000000006,-0.9042000000000204,0.25112107623318386,22.207754,0.037374616666666666,-0.03379412839000076
30,21.79181,80.6829008668783,11.3,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,33.3,-6.329599999999881,0.2533632286995516,22.207754,0.03631968333333334,-0.2298890676266624
30,22.42477,80.6227221862883,11.4,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,33.2,6.329599999999993,0.2556053811659193,22.334346,0.037374616666666666,0.23656637365333308
30,21.79181,80.9579818230167,11.5,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,33.1,-6.329599999999993,0.25784753363228696,22.18967,0.03631968333333334,-0.22988906762666644
30,21.70139,80.1929060131984,11.6,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,33.0,-0.9042000000000204,0.2600896860986547,22.02691,0.036168983333333335,-0.03270399473000074
30,18.71745,80.4164085636862,11.7,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,32.900000000000006,-29.83940000000011,0.2623318385650224,21.285446,0.031195749999999998,-0.9308624625500034
30,18.71745,80.3390525772036,11.8,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,32.8,0.0,0.2645739910313901,20.670574,0.031195749999999998,0.0
30,19.98336,80.1843057382589,11.9,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,32.7,12.65910000000006,0.26681614349775784,20.182292,0.033305600000000005,0.4216189209600021
30,20.5259,80.1843057382589,12.0,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,32.6,5.425400000000009,0.26905829596412556,19.92911,0.034209833333333335,0.18560202976666698
30,19.89294,80.7946463311256,12.1,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,32.5,-6.3296000000000285,0.2713004484304933,19.56742,0.0331549,-0.20985725504000094
30,20.5259,81.4749396848976,12.2,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,32.400000000000006,6.3296000000000285,0.27354260089686094,19.92911,0.034209833333333335,0.21653456106666766
30,19.89294,80.923592345252,12.3,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,32.3,-6.329599999999917,0.2757847533632287,20.164208,0.0331549,-0.20985725503999725
30,22.42477,81.1874682240016,12.4,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,32.2,25.318300000000082,0.27802690582959644,20.65249,0.037374616666666666,0.9462617571516697
30,22.51519,82.0160362113771,12.5,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,32.1,0.9042000000000204,0.2802690582959641,21.050348,0.03752531666666667,0.03393039133000077
30,19.98336,82.5402381170285,12.6,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,32.0,-25.318300000000082,0.2825112107623318,21.068432,0.033305600000000005,-0.8432411724800029
30,22.1535,80.4593983163905,12.7,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,31.9,21.701400000000078,0.28475336322869954,21.393952000000002,0.036922500000000004,0.801269941500003
30,19.89294,80.0123815934216,12.8,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,31.8,-22.605599999999697,0.28699551569506726,21.393952000000002,0.0331549,-0.74948640743999
30,20.5259,80.5969329834631,12.9,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,31.700000000000003,6.3296000000000285,0.289237668161435,21.014178,0.034209833333333335,0.21653456106666766
30,21.79181,80.7774574032399,13.0,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,31.6,12.65910000000006,0.2914798206278027,20.869502,0.03631968333333334,0.4597745032850023
30,24.59491,81.119832587033,13.1,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,31.5,28.03100000000007,0.29372197309417036,21.791812,0.040991516666666665,1.1490332036833362
30,24.9566,80.8204355339509,13.2,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,31.4,3.6169000000000424,0.2959641255605381,22.352432,0.04159433333333334,0.1504425442333351
30,25.13744,81.0352908985052,13.3,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,31.3,1.8083999999999731,0.29820627802690586,23.401332,0.04189573333333334,0.07576424415999888
30,26.94589,80.450798041451,13.4,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,31.200000000000003,18.084500000000034,0.3004484304932735,24.68533,0.044909816666666665,0.8121715795083349
30,25.04702,80.9579818230167,13.5,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,31.1,-18.988700000000055,0.30269058295964124,25.336372,0.041745033333333334,-0.792683914456669
30,27.66927,80.7258789975894,13.6,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,31.0,26.222500000000103,0.30493273542600896,25.951243999999996,0.04611545,1.2092623876250048
30,28.75434,80.717290344643,13.7,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,30.9,10.850700000000021,0.3071748878923767,26.710791999999998,0.0479239,0.520007861730001
30,29.92983,80.4679869693368,13.8,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,30.8,11.754899999999832,0.3094170403587444,27.66927,0.04988305,0.5863702644449916
30,30.56279,80.7430679254751,13.9,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,30.700000000000003,6.3296000000000285,0.3116591928251121,28.392649999999996,0.05093798333333333,0.32241705930666814
30,32.09997,80.717290344643,14.0,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,30.6,15.371800000000048,0.3139013452914798,29.80324,0.05349995,0.8223905314100025
30,31.91912,81.0775617427691,14.1,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,30.5,-1.8085000000000016,0.3161434977578475,30.65321,0.05319853333333333,-0.09620954753333341
30,31.91912,81.7708584562075,14.2,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,30.4,0.0,0.3183856502242152,31.286165999999998,0.05319853333333333,0.0
30,30.65321,80.5109651000478,14.3,237.738798839273,"ISO 12103-1, A3 Medium Test Dust",High,High,44.6,30.3,-12.659099999999802,0.32062780269058294,31.430842000000002,0.051088683333333336,-0.6467367511849899
